person_age,person_income,person_emp_length,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_cred_hist_length,person_home_ownership_OTHER,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE,loan_grade_B,loan_grade_C,loan_grade_D,loan_grade_E,loan_grade_F,loan_grade_G,cb_person_default_on_file_Y
-0.9123897290267723,0.6841947300191085,-0.4306022469899229,0.10629110514150718,0.4560737601023428,0,-0.4107110131818421,-0.9302453339965482,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False
-1.0753363071601945,0.6841947300191085,-0.177967432863487,0.10629110514150718,-1.6413114571631497,0,-0.4107110131818421,-0.9302453339965482,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
-0.7494431508933501,0.6841947300191085,0.5799370095158206,0.10629110514150718,-1.7065489444808943,0,-0.4107110131818421,-0.6807899657614185,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.7494431508933501,0.6916247657667818,-1.1885066893692307,0.10629110514150718,-1.1520303022800642,0,-0.4107110131818421,-0.9302453339965482,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False
-0.2606034164930837,0.7028790846198751,-0.9358718752427947,0.10629110514150718,-0.6790585192264154,0,-0.4107110131818421,-0.43133459752628867,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False
-0.586496572759928,0.5749294984356778,-0.6832370611163588,0.10629110514150718,0.07769633365942341,0,-0.4107110131818421,-0.43133459752628867,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
-0.586496572759928,0.5749294984356778,0.5799370095158206,0.9326394066393521,0.18207631336781505,0,0.2462433241198482,-0.6807899657614185,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
-0.2606034164930837,0.5749294984356778,-0.9358718752427947,-1.0505965169554756,-0.45398918798019566,0,-1.2553665897125867,-0.6807899657614185,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.42354999462650583,0.5749294984356778,-0.9358718752427947,-0.5547875360567688,-0.45398918798019566,0,-0.879964111254478,-0.43133459752628867,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.42354999462650583,0.5749294984356778,0.8325718236422566,0.9326394066393521,-0.45398918798019566,0,0.2462433241198482,-0.6807899657614185,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.9123897290267723,0.5749294984356778,-0.4306022469899229,-0.6208954001765964,-0.9856747096198154,0,-0.9738147308690052,-0.9302453339965482,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.9123897290267723,0.7206164738802521,-0.4306022469899229,0.10629110514150718,-1.0248172020104622,0,-0.4107110131818421,-0.9302453339965482,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.9123897290267723,0.5385077545745341,-0.6832370611163588,0.10629110514150718,-1.14550655354829,1,-0.3168603935673149,-0.9302453339965482,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False
-0.586496572759928,0.7570382177413957,-1.1885066893692307,0.10629110514150718,-0.01037427421953181,0,-0.4107110131818421,-0.43133459752628867,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True
-0.7494431508933501,0.5749294984356778,-1.1885066893692307,-1.017542584895562,-0.9856747096198154,0,-1.2553665897125867,-0.6807899657614185,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.9123897290267723,0.7570382177413957,0.07466738126294886,0.10629110514150718,1.0595205177914813,0,-0.4107110131818421,-0.9302453339965482,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False
-0.7494431508933501,0.5749294984356778,0.8325718236422566,-1.0505965169554756,1.0073305279372855,0,-1.2553665897125867,-0.6807899657614185,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
-0.7494431508933501,0.5749294984356778,-0.177967432863487,1.2301247951785763,0.7985705685205028,0,0.43394456334890247,-0.43133459752628867,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
-0.42354999462650583,0.5749294984356778,1.0852066377686924,-0.7200571963563378,0.9029505482288939,0,-0.9738147308690052,-0.43133459752628867,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True
-0.7494431508933501,0.7570382177413957,0.07466738126294886,0.10629110514150718,-0.8258428656913407,0,-0.4107110131818421,-0.9302453339965482,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False
-0.9123897290267723,0.5749294984356778,0.5799370095158206,-0.2242482154576308,0.38757439841871116,0,-0.5984122524108966,-0.9302453339965482,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.9123897290267723,0.7570382177413957,0.32730219538938476,0.10629110514150718,-0.8258428656913407,0,-0.4107110131818421,-0.43133459752628867,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False
-0.586496572759928,0.5749294984356778,0.8325718236422566,0.9326394066393521,0.38757439841871116,0,0.2462433241198482,-0.6807899657614185,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.2606034164930837,0.7570382177413957,-0.6832370611163588,0.10629110514150718,-0.8258428656913407,0,-0.4107110131818421,-0.43133459752628867,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False
-0.42354999462650583,0.7570382177413957,-1.1885066893692307,0.10629110514150718,-0.21261048490454074,0,-0.4107110131818421,-0.9302453339965482,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False
-0.586496572759928,0.5385077545745341,-0.9358718752427947,0.10629110514150718,1.1475911256704365,1,-0.3168603935673149,-0.9302453339965482,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False
-0.42354999462650583,0.7570382177413957,-0.4306022469899229,0.10629110514150718,0.03203009253700193,0,-0.4107110131818421,-0.6807899657614185,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False
-0.9123897290267723,0.5749294984356778,0.32730219538938476,-0.7531111284162516,-0.9856747096198154,0,-1.0676653504835325,-0.9302453339965482,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.2606034164930837,0.7570382177413957,-0.9358718752427947,0.10629110514150718,0.5571918654448472,0,-0.4107110131818421,-0.43133459752628867,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True
-0.7494431508933501,0.5749294984356778,0.5799370095158206,0.9326394066393521,0.03855384126877684,0,0.2462433241198482,-0.43133459752628867,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False
-0.586496572759928,0.3563990352688163,-0.9358718752427947,-0.7365841623862946,-0.02015989731719331,1,-0.9738147308690052,-0.9302453339965482,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
-0.42354999462650583,0.5749294984356778,1.0852066377686924,-0.3068830456074153,0.5180493730542001,0,-0.6922628720254237,-0.43133459752628867,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True
-0.7494431508933501,0.5749294984356778,-1.1885066893692307,-0.5547875360567688,-0.9856747096198154,0,-0.879964111254478,-0.9302453339965482,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.42354999462650583,0.5385077545745341,-0.4306022469899229,0.10629110514150718,2.4164602540005715,1,-0.3168603935673149,-0.6807899657614185,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True
-0.586496572759928,0.7570382177413957,0.07466738126294886,0.10629110514150718,0.03855384126877684,0,-0.4107110131818421,-0.43133459752628867,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False
-0.7494431508933501,0.5749294984356778,-0.6832370611163588,1.6928798440173694,1.340041713257784,0,0.8093470418070112,-0.6807899657614185,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
-0.7494431508933501,0.5749294984356778,-1.1885066893692307,0.023656274991722685,-0.01037427421953181,0,-0.4107110131818421,-0.43133459752628867,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
-0.42354999462650583,0.5749294984356778,1.0852066377686924,0.10629110514150718,0.10379132858652132,0,-0.4107110131818421,-0.9302453339965482,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True
-0.2606034164930837,0.3563990352688163,-0.177967432863487,2.585336009635042,-0.01037427421953181,1,1.7478532379522829,-0.6807899657614185,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
-0.586496572759928,0.7571839047168402,-0.4306022469899229,0.10629110514150718,-1.435813372112254,0,-0.5045616327963693,-0.9302453339965482,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False
-0.586496572759928,0.7571839047168402,-0.4306022469899229,0.10629110514150718,-1.0182934532786876,0,-0.5045616327963693,-0.43133459752628867,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False
-0.42354999462650583,0.7571839047168402,0.07466738126294886,0.10629110514150718,-0.4572510623460834,0,-0.5045616327963693,-0.43133459752628867,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False
-0.7494431508933501,0.3563990352688163,-1.1885066893692307,-1.1332313471052602,-0.4507273136143085,1,-1.2553665897125867,-0.6807899657614185,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
-0.7494431508933501,0.5749294984356778,0.5799370095158206,0.4368304257406451,0.4789068806635535,0,-0.1291591543382606,-0.43133459752628867,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False
-0.7494431508933501,0.7584222440081191,-0.4306022469899229,0.10629110514150718,-0.14084924885502134,0,-0.5045616327963693,-0.9302453339965482,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False
-0.42354999462650583,0.5815218340745447,1.0852066377686924,-0.5547875360567688,-1.14550655354829,0,-0.879964111254478,-0.43133459752628867,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-0.586496572759928,0.5822138472079065,0.07466738126294886,-0.47215270590698427,-1.2661959050861178,0,-0.7861134916399509,-0.9302453339965482,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.586496572759928,0.5880413262256894,-0.177967432863487,-0.38951787575719976,-1.1520303022800642,0,-0.7861134916399509,-0.6807899657614185,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.2606034164930837,0.8297360184882382,0.07466738126294886,0.10629110514150718,-1.217267789597809,0,-0.5045616327963693,-0.43133459752628867,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False
-0.586496572759928,0.8529002475839256,-1.1885066893692307,0.10629110514150718,0.38757439841871116,0,-0.5045616327963693,-0.43133459752628867,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False
-0.9123897290267723,0.5931403703662496,0.32730219538938476,0.4368304257406451,-0.01037427421953181,0,-0.1291591543382606,-0.43133459752628867,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.42354999462650583,0.5931403703662496,1.0852066377686924,-0.38951787575719976,0.11031507731829565,0,-0.7861134916399509,-0.9302453339965482,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
-0.7494431508933501,0.8535558389734261,0.5799370095158206,0.10629110514150718,0.38757439841871116,0,-0.5045616327963693,-0.6807899657614185,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False
-0.2606034164930837,0.5951435662786124,-0.177967432863487,0.10629110514150718,-0.20608673617276585,0,-0.4107110131818421,-0.9302453339965482,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
-0.586496572759928,0.8590191005525977,-0.177967432863487,0.10629110514150718,-0.14084924885502134,0,-0.5045616327963693,-0.6807899657614185,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
-0.9123897290267723,0.5967825447523639,0.32730219538938476,0.21784812584371624,-1.435813372112254,0,-0.3168603935673149,-0.6807899657614185,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.586496572759928,0.5967825447523639,0.07466738126294886,-0.356463943697286,-1.6413114571631497,0,-0.6922628720254237,-0.9302453339965482,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.42354999462650583,0.5967825447523639,0.5799370095158206,0.9326394066393521,0.5408824936154109,0,0.2462433241198482,-0.9302453339965482,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
-0.7494431508933501,0.8663034493248264,-0.4306022469899229,0.10629110514150718,-1.4619083670393518,0,-0.5045616327963693,-0.6807899657614185,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False
-0.9123897290267723,0.5967825447523639,-0.4306022469899229,0.10629110514150718,-0.01037427421953181,0,-0.4107110131818421,-0.43133459752628867,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.9123897290267723,0.8735877980970551,-0.4306022469899229,0.10629110514150718,1.7184191397007027,0,-0.5045616327963693,-0.43133459752628867,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False
-0.42354999462650583,0.5967825447523639,-0.6832370611163588,0.8500045764895676,-0.45398918798019566,0,0.15239270450532091,-0.43133459752628867,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.7494431508933501,0.6000240799560057,0.5799370095158206,2.585336009635042,0.03203009253700193,0,1.4663013791087016,-0.43133459752628867,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.586496572759928,0.6020272758683686,-0.6832370611163588,0.9326394066393521,-0.209348610538653,0,0.2462433241198482,-0.9302453339965482,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
-0.9123897290267723,0.6020272758683686,0.32730219538938476,-0.43909877384707047,0.26362317251499595,0,-0.7861134916399509,-0.9302453339965482,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
-0.42354999462650583,0.9027251931859699,-0.4306022469899229,0.10629110514150718,-0.01037427421953181,0,-0.5045616327963693,-0.43133459752628867,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True
-0.42354999462650583,0.9027251931859699,0.07466738126294886,0.10629110514150718,0.8050943172522771,0,-0.5045616327963693,-0.9302453339965482,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False
-0.7494431508933501,0.9027251931859699,0.5799370095158206,0.10629110514150718,-1.6413114571631497,0,-0.5045616327963693,-0.9302453339965482,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.7494431508933501,0.9027251931859699,-0.9358718752427947,0.10629110514150718,-1.1520303022800642,0,-0.5045616327963693,-0.43133459752628867,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
-0.2606034164930837,0.6067256808264561,0.32730219538938476,-1.3480819054947,-0.2517529772951873,0,-1.4430678289416412,-0.9302453339965482,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
-0.7494431508933501,0.6071627417527898,0.5799370095158206,-1.0505965169554756,0.0026732232440168546,0,-1.2553665897125867,-0.43133459752628867,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
-0.42354999462650583,0.6081461288370407,1.0852066377686924,2.1556348928561624,-0.33656171080825537,0,1.1847495202651197,-0.43133459752628867,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
-0.42354999462650583,0.6112055553213768,1.0852066377686924,0.10629110514150718,0.31581316236919177,0,-0.4107110131818421,-0.6807899657614185,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.2606034164930837,0.010283203356368868,-0.6832370611163588,-0.38951787575719976,2.237057163876773,1,-0.6922628720254237,-0.9302453339965482,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False
-0.7494431508933501,0.6112055553213768,0.5799370095158206,0.9326394066393521,-0.13106362575735986,0,0.2462433241198482,-0.9302453339965482,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
-0.42354999462650583,0.6112055553213768,1.0852066377686924,-0.05897855515806181,-1.0704834431328833,0,-0.5045616327963693,-0.6807899657614185,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-0.2606034164930837,0.6112055553213768,0.5799370095158206,-0.2242482154576308,0.26362317251499595,0,-0.5984122524108966,-0.6807899657614185,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False
-0.7494431508933501,0.7204707869048075,-1.1885066893692307,0.10629110514150718,0.9681880355466389,1,-0.4107110131818421,-0.6807899657614185,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True
-0.586496572759928,0.9390012500716689,-0.4306022469899229,0.10629110514150718,1.3661367081848819,0,-0.5045616327963693,-0.43133459752628867,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False
-1.0753363071601945,0.6113512422968214,0.32730219538938476,0.7673697463397832,0.5441443679812981,0,0.05854208489079366,-0.6807899657614185,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
-0.7494431508933501,0.6113512422968214,0.5799370095158206,-0.9514347207757343,-0.12127800265969778,0,-1.1615159700980595,-0.6807899657614185,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
-0.586496572759928,0.6113512422968214,0.8325718236422566,-0.5547875360567688,-0.6921060166899641,0,-0.879964111254478,-0.6807899657614185,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.586496572759928,0.6113512422968214,0.8325718236422566,0.4368304257406451,-1.6282639596996007,0,-0.1291591543382606,-0.9302453339965482,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.9123897290267723,0.5020860107133905,-1.1885066893692307,0.10629110514150718,2.3577465154146013,1,-0.3168603935673149,-0.9302453339965482,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True
-0.586496572759928,0.6113512422968214,0.5799370095158206,0.6847349161899986,-0.8258428656913407,0,0.05854208489079366,-0.43133459752628867,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.586496572759928,0.6113512422968214,0.8325718236422566,0.6847349161899986,-0.33656171080825537,0,0.05854208489079366,-0.6807899657614185,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.2606034164930837,0.6113512422968214,1.3378414518951283,-0.6498175907290209,-0.8258428656913407,0,-0.9738147308690052,-0.6807899657614185,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.9123897290267723,0.6113512422968214,0.07466738126294886,2.420066349335473,-0.01037427421953181,0,1.3724507594941744,-0.9302453339965482,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
-0.9123897290267723,0.9391469370471135,-1.1885066893692307,0.10629110514150718,-1.0965784380599812,0,-0.5045616327963693,-0.6807899657614185,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.9123897290267723,0.6113512422968214,-1.1885066893692307,0.9326394066393521,-0.01037427421953181,0,0.2462433241198482,-0.6807899657614185,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
-0.586496572759928,0.6113512422968214,1.0852066377686924,1.7672511911521755,-0.14084924885502134,0,0.8093470418070112,-0.9302453339965482,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.586496572759928,0.9391469370471135,0.8325718236422566,0.10629110514150718,-0.21261048490454074,0,-0.5045616327963693,-0.43133459752628867,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False
-0.7494431508933501,0.9391469370471135,0.07466738126294886,0.10629110514150718,-1.5825977185771796,0,-0.5045616327963693,-0.43133459752628867,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.2606034164930837,0.9391469370471135,-0.4306022469899229,0.10629110514150718,-0.01037427421953181,0,-0.5045616327963693,-0.9302453339965482,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False
-0.586496572759928,0.9391469370471135,0.32730219538938476,0.10629110514150718,0.8801174276676836,0,-0.5045616327963693,-0.9302453339965482,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True
-0.42354999462650583,0.6113512422968214,-0.177967432863487,0.7673697463397832,-1.0965784380599812,0,0.05854208489079366,-0.6807899657614185,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.42354999462650583,0.6113512422968214,1.0852066377686924,-0.5547875360567688,0.6387387245920282,0,-0.879964111254478,-0.9302453339965482,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True
-0.42354999462650583,0.6113512422968214,-0.4306022469899229,1.758987708137197,-1.4619083670393518,0,0.8093470418070112,-0.43133459752628867,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.586496572759928,0.9391469370471135,0.8325718236422566,0.10629110514150718,1.6238247830899732,0,-0.5045616327963693,-0.6807899657614185,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True
-0.7494431508933501,0.5020860107133905,-1.1885066893692307,0.10629110514150718,1.0073305279372855,1,-0.3168603935673149,-0.6807899657614185,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False
-0.7494431508933501,0.9391469370471135,0.5799370095158206,0.10629110514150718,0.28319441871031953,0,-0.5045616327963693,-0.43133459752628867,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False
-0.7494431508933501,0.6113512422968214,0.5799370095158206,1.758987708137197,-0.01037427421953181,0,0.8093470418070112,-0.43133459752628867,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.2606034164930837,0.9573578089776853,-1.1885066893692307,0.10629110514150718,-0.01037427421953181,0,-0.5045616327963693,-0.9302453339965482,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False
-0.2606034164930837,0.9755686809082571,-0.177967432863487,0.10629110514150718,0.8050943172522771,0,-0.5045616327963693,-0.6807899657614185,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False
-0.42354999462650583,0.9755686809082571,1.3378414518951283,0.10629110514150718,-0.01037427421953181,0,-0.5045616327963693,-0.9302453339965482,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False
-0.9123897290267723,1.0119904247694007,-0.177967432863487,0.10629110514150718,0.07769633365942341,0,-0.5984122524108966,-0.6807899657614185,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False
-0.7494431508933501,0.6113512422968214,-0.4306022469899229,1.4284483875380591,-0.01037427421953181,0,0.6216458025779568,-0.9302453339965482,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False
-0.586496572759928,0.6112055553213768,-0.9358718752427947,0.10629110514150718,1.6238247830899732,1,-0.4107110131818421,-0.9302453339965482,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
-0.2606034164930837,1.0484121686305443,1.3378414518951283,0.10629110514150718,0.5441443679812981,0,-0.5984122524108966,-0.9302453339965482,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False
-0.7494431508933501,0.010392468587952298,-0.9358718752427947,1.758987708137197,0.26362317251499595,1,1.0908989006505925,-0.43133459752628867,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
-0.9123897290267723,0.3928207791299599,-0.9358718752427947,2.585336009635042,0.9029505482288939,1,1.7478532379522829,-0.6807899657614185,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.7494431508933501,1.1212556563528313,0.5799370095158206,0.10629110514150718,0.5441443679812981,0,-0.5984122524108966,-0.43133459752628867,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False
-0.42354999462650583,0.3928207791299599,-0.177967432863487,0.9326394066393521,0.6974524631779984,1,0.3400939437343752,-0.6807899657614185,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True
-0.586496572759928,1.1212556563528313,-1.1885066893692307,0.10629110514150718,-0.01037427421953181,0,-0.5984122524108966,-0.9302453339965482,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.42354999462650583,0.014872343082872958,1.0852066377686924,-0.9844886528356481,-0.01037427421953181,1,-1.1615159700980595,-0.9302453339965482,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
-0.2606034164930837,0.6171787213146043,1.3378414518951283,-0.3234100116373722,-1.14550655354829,0,-0.6922628720254237,-0.9302453339965482,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.42354999462650583,0.6189633867638004,1.0852066377686924,-1.0505965169554756,-0.01037427421953181,0,-1.2553665897125867,-0.43133459752628867,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.42354999462650583,1.1212556563528313,1.0852066377686924,0.10629110514150718,0.4560737601023428,0,-0.5984122524108966,-0.9302453339965482,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
-0.42354999462650583,1.1212556563528313,0.07466738126294886,0.10629110514150718,-1.1520303022800642,0,-0.5984122524108966,-0.9302453339965482,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False
-0.9123897290267723,0.6221320784797199,0.32730219538938476,1.4284483875380591,-1.0248172020104622,0,0.6216458025779568,-0.6807899657614185,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.42354999462650583,0.6222777654551644,1.0852066377686924,-1.0505965169554756,0.27340879561265746,0,-1.2553665897125867,-0.9302453339965482,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
-0.7494431508933501,1.1212556563528313,-1.1885066893692307,0.10629110514150718,-1.1520303022800642,0,-0.5984122524108966,-0.6807899657614185,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.9123897290267723,0.021792474416490237,0.32730219538938476,1.758987708137197,2.1913909227543518,1,0.9970482810360658,-0.6807899657614185,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
-0.2606034164930837,1.1212556563528313,-0.6832370611163588,0.10629110514150718,-1.1520303022800642,0,-0.5984122524108966,-0.43133459752628867,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False
-0.586496572759928,1.1212556563528313,0.8325718236422566,0.10629110514150718,-0.01037427421953181,0,-0.5984122524108966,-0.9302453339965482,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False
-0.2606034164930837,0.6290522098133371,-0.177967432863487,-0.5547875360567688,-1.0182934532786876,0,-0.879964111254478,-0.43133459752628867,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.586496572759928,0.6293435837642263,-0.4306022469899229,0.4368304257406451,-0.01037427421953181,0,-0.1291591543382606,-0.6807899657614185,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.2606034164930837,0.41103165106053163,1.5904762660215641,0.8500045764895676,-1.1520303022800642,1,0.3400939437343752,-0.6807899657614185,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-1.0753363071601945,0.6841947300191085,-0.6832370611163588,0.10629110514150718,1.4835641853568222,1,-0.4107110131818421,-0.43133459752628867,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True
-0.7494431508933501,0.629562114227393,-0.6832370611163588,-0.7531111284162516,-1.14550655354829,0,-1.0676653504835325,-0.43133459752628867,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.9123897290267723,0.629562114227393,-0.6832370611163588,0.9326394066393521,-0.01037427421953181,0,0.2462433241198482,-0.43133459752628867,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.7494431508933501,1.1212556563528313,-0.177967432863487,0.10629110514150718,-1.14550655354829,0,-0.5984122524108966,-0.9302453339965482,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
-0.2606034164930837,0.6330586016380629,-0.6832370611163588,2.420066349335473,0.5571918654448472,0,1.2786001398796472,-0.6807899657614185,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True
-0.586496572759928,1.1212556563528313,0.8325718236422566,0.10629110514150718,0.28319441871031953,0,-0.5984122524108966,-0.43133459752628867,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False
-0.2606034164930837,1.157677400213975,0.32730219538938476,0.10629110514150718,-0.01037427421953181,0,-0.5984122524108966,-0.43133459752628867,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
-0.42354999462650583,0.6368464629996218,-0.9358718752427947,0.8995854745794383,2.7393858162234084,0,0.15239270450532091,-0.43133459752628867,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True
-0.7494431508933501,1.157677400213975,0.07466738126294886,0.10629110514150718,-0.26806234912462373,0,-0.5984122524108966,-0.9302453339965482,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False
-0.9123897290267723,0.6404886373857361,-0.4306022469899229,-0.5547875360567688,-1.435813372112254,0,-0.879964111254478,-0.43133459752628867,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.9123897290267723,0.6404886373857361,-0.177967432863487,0.4368304257406451,-0.6921060166899641,0,-0.1291591543382606,-0.9302453339965482,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
